gid1	species1	gid2	species2	ani12	af12	ani21	af21	ani_max	af_max
GCF_000162015.1	F. prausnitzii_C	GCA_003449675.1	F. sp003449675	84.14	37.90	83.83	71.32	84.14	71.32
GCF_000162015.1	F. prausnitzii_C	GCF_002160915.1	F. sp002160915	81.16	40.16	80.99	48.69	81.16	48.69
GCF_000162015.1	F. prausnitzii_C	GCF_002160895.1	F. sp002160895	81.23	42.51	81.09	42.36	81.23	42.51
GCF_000162015.1	F. prausnitzii_C	GCA_003287495.1	F. prausnitzii_I	85.52	58.37	85.64	65.88	85.64	65.88
GCF_000162015.1	F. prausnitzii_C	GCF_002549775.1	F. prausnitzii_F	85.46	58.86	85.24	67.92	85.46	67.92
GCF_000162015.1	F. prausnitzii_C	GCA_002313795.1	F. prausnitzii_L	83.24	36.73	83.01	60.76	83.24	60.76
GCF_000162015.1	F. prausnitzii_C	GCF_002550035.1	F. prausnitzii_E	86.85	65.43	86.84	68.33	86.85	68.33
GCF_000162015.1	F. prausnitzii_C	GCF_002549755.1	F. prausnitzii_D	85.18	58.86	85.02	59.78	85.18	59.78
GCF_000162015.1	F. prausnitzii_C	GCF_002549975.1	F. prausnitzii_H	86.54	66.50	86.72	67.96	86.72	67.96
GCF_000162015.1	F. prausnitzii_C	GCF_002550015.1	F. prausnitzii_A	85.45	60.14	85.45	63.14	85.45	63.14
GCF_000162015.1	F. prausnitzii_C	GCA_003293635.1	F. prausnitzii_G	85.28	59.35	85.05	63.03	85.28	63.03
GCF_000162015.1	F. prausnitzii_C	GCA_003287405.1	F. prausnitzii_J	85.50	59.45	85.55	61.57	85.55	61.57
GCF_000162015.1	F. prausnitzii_C	GCA_003312465.1	F. prausnitzii_K	85.66	63.17	85.71	62.83	85.71	63.17
GCF_002550035.1	F. prausnitzii_E	GCA_003449675.1	F. sp003449675	83.05	40.63	83.21	72.43	83.21	72.43
GCF_002550035.1	F. prausnitzii_E	GCA_002313795.1	F. prausnitzii_L	83.52	39.21	83.29	61.87	83.52	61.87
GCF_002550035.1	F. prausnitzii_E	GCF_002160915.1	F. sp002160915	81.15	42.36	81.07	48.00	81.15	48.00
GCF_002550035.1	F. prausnitzii_E	GCF_002160895.1	F. sp002160895	81.36	45.21	81.47	41.50	81.47	45.21
GCF_002550035.1	F. prausnitzii_E	GCF_000162015.1	F. prausnitzii_C	86.84	68.33	86.85	65.43	86.85	68.33
GCF_002550035.1	F. prausnitzii_E	GCF_002549775.1	F. prausnitzii_F	85.69	62.12	85.60	67.59	85.69	67.59
GCF_002550035.1	F. prausnitzii_E	GCF_002550015.1	F. prausnitzii_A	84.73	63.14	84.78	64.71	84.78	64.71
GCF_002550035.1	F. prausnitzii_E	GCF_002549975.1	F. prausnitzii_H	89.25	73.01	89.28	72.94	89.28	73.01
GCF_002550035.1	F. prausnitzii_E	GCA_003287495.1	F. prausnitzii_I	85.60	63.75	85.69	68.59	85.69	68.59
GCF_002550035.1	F. prausnitzii_E	GCF_002549755.1	F. prausnitzii_D	84.69	62.93	84.87	60.69	84.87	62.93
GCF_002550035.1	F. prausnitzii_E	GCA_003287405.1	F. prausnitzii_J	85.12	64.87	85.18	64.63	85.18	64.87
GCF_002550035.1	F. prausnitzii_E	GCA_003293635.1	F. prausnitzii_G	86.07	66.90	86.14	69.81	86.14	69.81
GCF_002550035.1	F. prausnitzii_E	GCA_003312465.1	F. prausnitzii_K	84.97	63.24	85.05	62.53	85.05	63.24
GCF_002160895.1	F. sp002160895	GCA_003449675.1	F. sp003449675	80.24	25.36	79.98	48.71	80.24	48.71
GCF_002160895.1	F. sp002160895	GCA_002313795.1	F. prausnitzii_L	80.12	26.31	79.84	44.15	80.12	44.15
GCF_002160895.1	F. sp002160895	GCA_003293635.1	F. prausnitzii_G	81.16	40.08	81.34	44.17	81.34	44.17
GCF_002160895.1	F. sp002160895	GCF_002550035.1	F. prausnitzii_E	81.47	41.50	81.36	45.21	81.47	45.21
GCF_002160895.1	F. sp002160895	GCA_003312465.1	F. prausnitzii_K	80.83	40.27	80.94	42.53	80.94	42.53
GCF_002160895.1	F. sp002160895	GCF_002549975.1	F. prausnitzii_H	81.41	41.79	81.29	44.76	81.41	44.76
GCF_002160895.1	F. sp002160895	GCA_003287405.1	F. prausnitzii_J	80.90	39.51	80.95	42.30	80.95	42.30
GCF_002160895.1	F. sp002160895	GCA_003287495.1	F. prausnitzii_I	81.09	40.27	81.02	48.47	81.09	48.47
GCF_002160895.1	F. sp002160895	GCF_000162015.1	F. prausnitzii_C	81.09	42.36	81.23	42.51	81.23	42.51
GCF_002160895.1	F. sp002160895	GCF_002550015.1	F. prausnitzii_A	81.07	37.42	80.86	42.51	81.07	42.51
GCF_002160895.1	F. sp002160895	GCF_002549775.1	F. prausnitzii_F	81.62	40.55	81.34	49.89	81.62	49.89
GCF_002160895.1	F. sp002160895	GCF_002549755.1	F. prausnitzii_D	80.88	37.61	80.79	41.53	80.88	41.53
GCF_002160895.1	F. sp002160895	GCF_002160915.1	F. sp002160915	85.80	59.54	85.61	72.23	85.80	72.23
GCF_002549775.1	F. prausnitzii_F	GCA_003449675.1	F. sp003449675	85.84	45.35	85.75	76.84	85.84	76.84
GCF_002549775.1	F. prausnitzii_F	GCF_002550015.1	F. prausnitzii_A	86.60	69.25	86.64	65.03	86.64	69.25
GCF_002549775.1	F. prausnitzii_F	GCF_002549975.1	F. prausnitzii_H	85.29	68.58	85.44	62.26	85.44	68.58
GCF_002549775.1	F. prausnitzii_F	GCF_002160915.1	F. sp002160915	80.92	47.01	80.89	48.23	80.92	48.23
GCF_002549775.1	F. prausnitzii_F	GCA_002313795.1	F. prausnitzii_L	83.13	41.92	82.97	60.13	83.13	60.13
GCF_002549775.1	F. prausnitzii_F	GCF_002160895.1	F. sp002160895	81.34	49.89	81.62	40.55	81.62	49.89
GCF_002549775.1	F. prausnitzii_F	GCF_002549755.1	F. prausnitzii_D	88.64	74.34	88.73	66.83	88.73	74.34
GCF_002549775.1	F. prausnitzii_F	GCF_000162015.1	F. prausnitzii_C	85.24	67.92	85.46	58.86	85.46	67.92
GCF_002549775.1	F. prausnitzii_F	GCF_002550035.1	F. prausnitzii_E	85.60	67.59	85.69	62.12	85.69	67.59
GCF_002549775.1	F. prausnitzii_F	GCA_003293635.1	F. prausnitzii_G	85.16	66.70	85.22	64.09	85.22	66.70
GCF_002549775.1	F. prausnitzii_F	GCA_003287495.1	F. prausnitzii_I	84.61	62.72	84.53	65.42	84.61	65.42
GCF_002549775.1	F. prausnitzii_F	GCA_003287405.1	F. prausnitzii_J	86.91	71.13	87.24	64.32	87.24	71.13
GCF_002549775.1	F. prausnitzii_F	GCA_003312465.1	F. prausnitzii_K	87.09	70.35	87.07	64.04	87.09	70.35
GCF_002550015.1	F. prausnitzii_A	GCA_002313795.1	F. prausnitzii_L	82.09	37.38	81.74	57.44	82.09	57.44
GCF_002550015.1	F. prausnitzii_A	GCF_002160915.1	F. sp002160915	80.99	41.36	80.74	47.43	80.99	47.43
GCF_002550015.1	F. prausnitzii_A	GCF_002160895.1	F. sp002160895	80.86	42.51	81.07	37.42	81.07	42.51
GCF_002550015.1	F. prausnitzii_A	GCA_003449675.1	F. sp003449675	94.43	50.99	94.55	90.07	94.55	90.07
GCF_002550015.1	F. prausnitzii_A	GCF_000162015.1	F. prausnitzii_C	85.45	63.14	85.45	60.14	85.45	63.14
GCF_002550015.1	F. prausnitzii_A	GCF_002549975.1	F. prausnitzii_H	85.70	64.40	85.63	63.07	85.70	64.40
GCF_002550015.1	F. prausnitzii_A	GCF_002549755.1	F. prausnitzii_D	86.29	68.27	86.19	66.94	86.29	68.27
GCF_002550015.1	F. prausnitzii_A	GCF_002549775.1	F. prausnitzii_F	86.64	65.03	86.60	69.25	86.64	69.25
GCF_002550015.1	F. prausnitzii_A	GCF_002550035.1	F. prausnitzii_E	84.78	64.71	84.73	63.14	84.78	64.71
GCF_002550015.1	F. prausnitzii_A	GCA_003287495.1	F. prausnitzii_I	84.67	61.88	84.64	66.55	84.67	66.55
GCF_002550015.1	F. prausnitzii_A	GCA_003293635.1	F. prausnitzii_G	84.85	63.56	84.83	63.14	84.85	63.56
GCF_002550015.1	F. prausnitzii_A	GCA_003312465.1	F. prausnitzii_K	94.84	81.78	94.98	78.28	94.98	81.78
GCF_002550015.1	F. prausnitzii_A	GCA_003287405.1	F. prausnitzii_J	94.28	77.28	94.41	75.84	94.41	77.28
GCF_002160915.1	F. sp002160915	GCA_003449675.1	F. sp003449675	80.25	30.17	80.12	46.32	80.25	46.32
GCF_002160915.1	F. sp002160915	GCA_002313795.1	F. prausnitzii_L	79.55	31.09	79.59	41.61	79.59	41.61
GCF_002160915.1	F. sp002160915	GCF_002549975.1	F. prausnitzii_H	80.79	46.63	80.79	42.42	80.79	46.63
GCF_002160915.1	F. sp002160915	GCA_003293635.1	F. prausnitzii_G	80.43	46.29	80.55	43.54	80.55	46.29
GCF_002160915.1	F. sp002160915	GCF_000162015.1	F. prausnitzii_C	80.99	48.69	81.16	40.16	81.16	48.69
GCF_002160915.1	F. sp002160915	GCF_002550015.1	F. prausnitzii_A	80.74	47.43	80.99	41.36	80.99	47.43
GCF_002160915.1	F. sp002160915	GCF_002550035.1	F. prausnitzii_E	81.07	48.00	81.15	42.36	81.15	48.00
GCF_002160915.1	F. sp002160915	GCA_003287495.1	F. prausnitzii_I	80.71	45.03	80.94	43.73	80.94	45.03
GCF_002160915.1	F. sp002160915	GCF_002549775.1	F. prausnitzii_F	80.89	48.23	80.92	47.01	80.92	48.23
GCF_002160915.1	F. sp002160915	GCA_003287405.1	F. prausnitzii_J	80.61	47.43	80.67	42.20	80.67	47.43
GCF_002160915.1	F. sp002160915	GCA_003312465.1	F. prausnitzii_K	80.65	47.20	80.78	40.51	80.78	47.20
GCF_002160915.1	F. sp002160915	GCF_002549755.1	F. prausnitzii_D	80.48	45.49	80.51	39.42	80.51	45.49
GCF_002160915.1	F. sp002160915	GCF_002160895.1	F. sp002160895	85.61	72.23	85.80	59.54	85.80	72.23
GCF_002549975.1	F. prausnitzii_H	GCA_003449675.1	F. sp003449675	83.52	38.86	83.45	72.61	83.52	72.61
GCF_002549975.1	F. prausnitzii_H	GCF_002160895.1	F. sp002160895	81.29	44.76	81.41	41.79	81.41	44.76
GCF_002549975.1	F. prausnitzii_H	GCF_002160915.1	F. sp002160915	80.79	42.42	80.79	46.63	80.79	46.63
GCF_002549975.1	F. prausnitzii_H	GCA_002313795.1	F. prausnitzii_L	83.18	40.39	83.24	62.97	83.24	62.97
GCF_002549975.1	F. prausnitzii_H	GCF_002550035.1	F. prausnitzii_E	89.28	72.94	89.25	73.01	89.28	73.01
GCF_002549975.1	F. prausnitzii_H	GCF_002549775.1	F. prausnitzii_F	85.44	62.26	85.29	68.58	85.44	68.58
GCF_002549975.1	F. prausnitzii_H	GCA_003287495.1	F. prausnitzii_I	85.52	62.46	85.54	67.91	85.54	67.91
GCF_002549975.1	F. prausnitzii_H	GCF_000162015.1	F. prausnitzii_C	86.72	67.96	86.54	66.50	86.72	67.96
GCF_002549975.1	F. prausnitzii_H	GCA_003287405.1	F. prausnitzii_J	85.36	63.28	85.50	62.69	85.50	63.28
GCF_002549975.1	F. prausnitzii_H	GCF_002550015.1	F. prausnitzii_A	85.63	63.07	85.70	64.40	85.70	64.40
GCF_002549975.1	F. prausnitzii_H	GCF_002549755.1	F. prausnitzii_D	85.06	64.70	85.09	62.70	85.09	64.70
GCF_002549975.1	F. prausnitzii_H	GCA_003293635.1	F. prausnitzii_G	86.29	64.80	85.98	67.69	86.29	67.69
GCF_002549975.1	F. prausnitzii_H	GCA_003312465.1	F. prausnitzii_K	85.73	65.51	85.82	63.84	85.82	65.51
GCF_002549755.1	F. prausnitzii_D	GCF_002160895.1	F. sp002160895	80.79	41.53	80.88	37.61	80.88	41.53
GCF_002549755.1	F. prausnitzii_D	GCF_002550035.1	F. prausnitzii_E	84.87	60.69	84.69	62.93	84.87	62.93
GCF_002549755.1	F. prausnitzii_D	GCF_002549775.1	F. prausnitzii_F	88.73	66.83	88.64	74.34	88.73	74.34
GCF_002549755.1	F. prausnitzii_D	GCF_002550015.1	F. prausnitzii_A	86.19	66.94	86.29	68.27	86.29	68.27
GCF_002549755.1	F. prausnitzii_D	GCA_002313795.1	F. prausnitzii_L	82.71	37.50	82.74	58.39	82.74	58.39
GCF_002549755.1	F. prausnitzii_D	GCF_000162015.1	F. prausnitzii_C	85.02	59.78	85.18	58.86	85.18	59.78
GCF_002549755.1	F. prausnitzii_D	GCA_003449675.1	F. sp003449675	85.51	40.93	85.48	75.00	85.51	75.00
GCF_002549755.1	F. prausnitzii_D	GCF_002160915.1	F. sp002160915	80.51	39.42	80.48	45.49	80.51	45.49
GCF_002549755.1	F. prausnitzii_D	GCA_003287495.1	F. prausnitzii_I	84.58	59.07	84.61	65.31	84.61	65.31
GCF_002549755.1	F. prausnitzii_D	GCF_002549975.1	F. prausnitzii_H	85.09	62.70	85.06	64.70	85.09	64.70
GCF_002549755.1	F. prausnitzii_D	GCA_003293635.1	F. prausnitzii_G	84.82	61.19	84.66	62.61	84.82	62.61
GCF_002549755.1	F. prausnitzii_D	GCA_003287405.1	F. prausnitzii_J	86.51	67.84	86.64	67.58	86.64	67.84
GCF_002549755.1	F. prausnitzii_D	GCA_003312465.1	F. prausnitzii_K	86.72	66.83	86.68	66.16	86.72	66.83
GCA_003449675.1	F. sp003449675	GCA_002313795.1	F. prausnitzii_L	81.42	44.30	81.17	40.03	81.42	44.30
GCA_003449675.1	F. sp003449675	GCF_002550035.1	F. prausnitzii_E	83.21	72.43	83.05	40.63	83.21	72.43
GCA_003449675.1	F. sp003449675	GCF_002160895.1	F. sp002160895	79.98	48.71	80.24	25.36	80.24	48.71
GCA_003449675.1	F. sp003449675	GCF_002160915.1	F. sp002160915	80.12	46.32	80.25	30.17	80.25	46.32
GCA_003449675.1	F. sp003449675	GCF_002549775.1	F. prausnitzii_F	85.75	76.84	85.84	45.35	85.84	76.84
GCA_003449675.1	F. sp003449675	GCF_000162015.1	F. prausnitzii_C	83.83	71.32	84.14	37.90	84.14	71.32
GCA_003449675.1	F. sp003449675	GCA_003287495.1	F. prausnitzii_I	83.00	69.49	83.25	42.26	83.25	69.49
GCA_003449675.1	F. sp003449675	GCA_003293635.1	F. prausnitzii_G	82.82	66.73	83.03	38.98	83.03	66.73
GCA_003449675.1	F. sp003449675	GCF_002549755.1	F. prausnitzii_D	85.48	75.00	85.51	40.93	85.51	75.00
GCA_003449675.1	F. sp003449675	GCF_002549975.1	F. prausnitzii_H	83.45	72.61	83.52	38.86	83.52	72.61
GCA_003449675.1	F. sp003449675	GCF_002550015.1	F. prausnitzii_A	94.55	90.07	94.43	50.99	94.55	90.07
GCA_003449675.1	F. sp003449675	GCA_003312465.1	F. prausnitzii_K	94.30	87.50	93.93	48.79	94.30	87.50
GCA_003449675.1	F. sp003449675	GCA_003287405.1	F. prausnitzii_J	93.87	87.32	93.61	48.11	93.87	87.32
GCA_002313795.1	F. prausnitzii_L	GCA_003287405.1	F. prausnitzii_J	82.09	56.33	81.97	37.51	82.09	56.33
GCA_002313795.1	F. prausnitzii_L	GCA_003449675.1	F. sp003449675	81.17	40.03	81.42	44.30	81.42	44.30
GCA_002313795.1	F. prausnitzii_L	GCF_002160895.1	F. sp002160895	79.84	44.15	80.12	26.31	80.12	44.15
GCA_002313795.1	F. prausnitzii_L	GCF_002160915.1	F. sp002160915	79.59	41.61	79.55	31.09	79.59	41.61
GCA_002313795.1	F. prausnitzii_L	GCF_002550015.1	F. prausnitzii_A	81.74	57.44	82.09	37.38	82.09	57.44
GCA_002313795.1	F. prausnitzii_L	GCF_002550035.1	F. prausnitzii_E	83.29	61.87	83.52	39.21	83.52	61.87
GCA_002313795.1	F. prausnitzii_L	GCA_003287495.1	F. prausnitzii_I	83.34	62.82	83.44	43.84	83.44	62.82
GCA_002313795.1	F. prausnitzii_L	GCF_002549755.1	F. prausnitzii_D	82.74	58.39	82.71	37.50	82.74	58.39
GCA_002313795.1	F. prausnitzii_L	GCA_003293635.1	F. prausnitzii_G	86.29	72.15	86.23	46.93	86.29	72.15
GCA_002313795.1	F. prausnitzii_L	GCF_002549975.1	F. prausnitzii_H	83.24	62.97	83.18	40.39	83.24	62.97
GCA_002313795.1	F. prausnitzii_L	GCF_002549775.1	F. prausnitzii_F	82.97	60.13	83.13	41.92	83.13	60.13
GCA_002313795.1	F. prausnitzii_L	GCF_000162015.1	F. prausnitzii_C	83.01	60.76	83.24	36.73	83.24	60.76
GCA_002313795.1	F. prausnitzii_L	GCA_003312465.1	F. prausnitzii_K	82.28	56.65	82.16	37.47	82.28	56.65
GCA_003287405.1	F. prausnitzii_J	GCF_002160895.1	F. sp002160895	80.95	42.30	80.90	39.51	80.95	42.30
GCA_003287405.1	F. prausnitzii_J	GCA_002313795.1	F. prausnitzii_L	81.97	37.51	82.09	56.33	82.09	56.33
GCA_003287405.1	F. prausnitzii_J	GCF_002160915.1	F. sp002160915	80.67	42.20	80.61	47.43	80.67	47.43
GCA_003287405.1	F. prausnitzii_J	GCA_003449675.1	F. sp003449675	93.61	48.11	93.87	87.32	93.87	87.32
GCA_003287405.1	F. prausnitzii_J	GCF_002550035.1	F. prausnitzii_E	85.18	64.63	85.12	64.87	85.18	64.87
GCA_003287405.1	F. prausnitzii_J	GCF_002549975.1	F. prausnitzii_H	85.50	62.69	85.36	63.28	85.50	63.28
GCA_003287405.1	F. prausnitzii_J	GCF_000162015.1	F. prausnitzii_C	85.55	61.57	85.50	59.45	85.55	61.57
GCA_003287405.1	F. prausnitzii_J	GCA_003287495.1	F. prausnitzii_I	84.71	60.14	84.90	65.54	84.90	65.54
GCA_003287405.1	F. prausnitzii_J	GCF_002549775.1	F. prausnitzii_F	87.24	64.32	86.91	71.13	87.24	71.13
GCA_003287405.1	F. prausnitzii_J	GCA_003293635.1	F. prausnitzii_G	85.19	61.26	84.96	64.72	85.19	64.72
GCA_003287405.1	F. prausnitzii_J	GCF_002549755.1	F. prausnitzii_D	86.64	67.58	86.51	67.84	86.64	67.84
GCA_003287405.1	F. prausnitzii_J	GCF_002550015.1	F. prausnitzii_A	94.41	75.84	94.28	77.28	94.41	77.28
GCA_003287405.1	F. prausnitzii_J	GCA_003312465.1	F. prausnitzii_K	94.57	78.80	94.52	78.28	94.57	78.80
GCA_003293635.1	F. prausnitzii_G	GCA_003449675.1	F. sp003449675	83.03	38.98	82.82	66.73	83.03	66.73
GCA_003293635.1	F. prausnitzii_G	GCA_002313795.1	F. prausnitzii_L	86.23	46.93	86.29	72.15	86.29	72.15
GCA_003293635.1	F. prausnitzii_G	GCF_002160915.1	F. sp002160915	80.55	43.54	80.43	46.29	80.55	46.29
GCA_003293635.1	F. prausnitzii_G	GCF_000162015.1	F. prausnitzii_C	85.05	63.03	85.28	59.35	85.28	63.03
GCA_003293635.1	F. prausnitzii_G	GCF_002549755.1	F. prausnitzii_D	84.66	62.61	84.82	61.19	84.82	62.61
GCA_003293635.1	F. prausnitzii_G	GCF_002549775.1	F. prausnitzii_F	85.22	64.09	85.16	66.70	85.22	66.70
GCA_003293635.1	F. prausnitzii_G	GCF_002550035.1	F. prausnitzii_E	86.14	69.81	86.07	66.90	86.14	69.81
GCA_003293635.1	F. prausnitzii_G	GCF_002160895.1	F. sp002160895	81.34	44.17	81.16	40.08	81.34	44.17
GCA_003293635.1	F. prausnitzii_G	GCF_002550015.1	F. prausnitzii_A	84.83	63.14	84.85	63.56	84.85	63.56
